:START_ID,:END_ID,:TYPE
org.apache.commons.csv.CSVParser,org.apache.commons.csv.CSVParser.headerComment,Has_Field
org.apache.commons.csv.CSVParser,org.apache.commons.csv.CSVParser.trailerComment,Has_Field
org.apache.commons.csv.CSVParser,org.apache.commons.csv.CSVParser.format,Has_Field
org.apache.commons.csv.CSVParser,org.apache.commons.csv.CSVParser.headers,Has_Field
org.apache.commons.csv.CSVParser,org.apache.commons.csv.CSVParser.lexer,Has_Field
org.apache.commons.csv.CSVParser,org.apache.commons.csv.CSVParser.csvRecordIterator,Has_Field
org.apache.commons.csv.CSVParser,org.apache.commons.csv.CSVParser.recordList,Has_Field
org.apache.commons.csv.CSVParser,org.apache.commons.csv.CSVParser.recordNumber,Has_Field
org.apache.commons.csv.CSVParser,org.apache.commons.csv.CSVParser.characterOffset,Has_Field
org.apache.commons.csv.CSVParser,org.apache.commons.csv.CSVParser.reusableToken,Has_Field
org.apache.commons.csv.CSVParser$Builder,org.apache.commons.csv.CSVParser$Builder.format,Has_Field
org.apache.commons.csv.CSVParser$Builder,org.apache.commons.csv.CSVParser$Builder.characterOffset,Has_Field
org.apache.commons.csv.CSVParser$Builder,org.apache.commons.csv.CSVParser$Builder.recordNumber,Has_Field
org.apache.commons.csv.CSVParser$Builder,org.apache.commons.csv.CSVParser$Builder.trackBytes,Has_Field
org.apache.commons.csv.CSVParser$CSVRecordIterator,org.apache.commons.csv.CSVParser$CSVRecordIterator.current,Has_Field
org.apache.commons.csv.CSVParser$Headers,org.apache.commons.csv.CSVParser$Headers.headerMap,Has_Field
org.apache.commons.csv.CSVParser$Headers,org.apache.commons.csv.CSVParser$Headers.headerNames,Has_Field
org.apache.commons.csv.CSVPrinter,org.apache.commons.csv.CSVPrinter.appendable,Has_Field
org.apache.commons.csv.CSVPrinter,org.apache.commons.csv.CSVPrinter.format,Has_Field
org.apache.commons.csv.CSVPrinter,org.apache.commons.csv.CSVPrinter.newRecord,Has_Field
org.apache.commons.csv.CSVPrinter,org.apache.commons.csv.CSVPrinter.recordCount,Has_Field
org.apache.commons.csv.CSVFormat,org.apache.commons.csv.CSVFormat.DEFAULT,Has_Field
org.apache.commons.csv.CSVFormat,org.apache.commons.csv.CSVFormat.EXCEL,Has_Field
org.apache.commons.csv.CSVFormat,org.apache.commons.csv.CSVFormat.INFORMIX_UNLOAD,Has_Field
org.apache.commons.csv.CSVFormat,org.apache.commons.csv.CSVFormat.INFORMIX_UNLOAD_CSV,Has_Field
