FEN:ID,:LABEL,Parameter Name,Data Type
com.fasterxml.jackson.databind.JsonNode.withObjectProperty(String).propName,Parameter_1,propName,java.lang.String
com.fasterxml.jackson.databind.JsonNode.with(String).exprOrProperty,Parameter_1,exprOrProperty,java.lang.String
com.fasterxml.jackson.databind.JsonNode.withArray(String).exprOrProperty,Parameter_1,exprOrProperty,java.lang.String
"com.fasterxml.jackson.databind.JsonNode.withArray(String,OverwriteMode,boolean).expr",Parameter_1,expr,java.lang.String
"com.fasterxml.jackson.databind.JsonNode.withArray(String,OverwriteMode,boolean).overwriteMode",Parameter_2,overwriteMode,com.fasterxml.jackson.databind.JsonNode$OverwriteMode
"com.fasterxml.jackson.databind.JsonNode.withArray(String,OverwriteMode,boolean).preferIndex",Parameter_3,preferIndex,boolean
com.fasterxml.jackson.databind.JsonNode.withArray(JsonPointer).ptr,Parameter_1,ptr,com.fasterxml.jackson.core.JsonPointer
"com.fasterxml.jackson.databind.JsonNode.withArray(JsonPointer,OverwriteMode,boolean).ptr",Parameter_1,ptr,com.fasterxml.jackson.core.JsonPointer
"com.fasterxml.jackson.databind.JsonNode.withArray(JsonPointer,OverwriteMode,boolean).overwriteMode",Parameter_2,overwriteMode,com.fasterxml.jackson.databind.JsonNode$OverwriteMode
"com.fasterxml.jackson.databind.JsonNode.withArray(JsonPointer,OverwriteMode,boolean).preferIndex",Parameter_3,preferIndex,boolean
com.fasterxml.jackson.databind.JsonNode.withArrayProperty(String).propName,Parameter_1,propName,java.lang.String
"com.fasterxml.jackson.databind.JsonNode.equals(Comparator,JsonNode).comparator",Parameter_1,comparator,java.util.Comparator
"com.fasterxml.jackson.databind.JsonNode.equals(Comparator,JsonNode).other",Parameter_2,other,com.fasterxml.jackson.databind.JsonNode
com.fasterxml.jackson.databind.JsonNode.equals(Object).o,Parameter_1,o,java.lang.Object
"com.fasterxml.jackson.databind.JsonNode._reportRequiredViolation(String,Object[]).msgTemplate",Parameter_1,msgTemplate,java.lang.String
"com.fasterxml.jackson.databind.JsonNode._reportRequiredViolation(String,Object[]).args",Parameter_2,args,java.lang.Object[]
com.fasterxml.jackson.databind.util.TokenBuffer.asCopyOfValue(JsonParser).p,Parameter_1,p,com.fasterxml.jackson.core.JsonParser
com.fasterxml.jackson.databind.util.TokenBuffer.overrideParentContext(JsonStreamContext).ctxt,Parameter_1,ctxt,com.fasterxml.jackson.core.JsonStreamContext
com.fasterxml.jackson.databind.util.TokenBuffer.forceUseOfBigDecimal(boolean).b,Parameter_1,b,boolean
com.fasterxml.jackson.databind.util.TokenBuffer.asParser(ObjectCodec).codec,Parameter_1,codec,com.fasterxml.jackson.core.ObjectCodec
com.fasterxml.jackson.databind.util.TokenBuffer.asParser(StreamReadConstraints).streamReadConstraints,Parameter_1,streamReadConstraints,com.fasterxml.jackson.core.StreamReadConstraints
com.fasterxml.jackson.databind.util.TokenBuffer.asParser(JsonParser).src,Parameter_1,src,com.fasterxml.jackson.core.JsonParser
com.fasterxml.jackson.databind.util.TokenBuffer.append(TokenBuffer).other,Parameter_1,other,com.fasterxml.jackson.databind.util.TokenBuffer
com.fasterxml.jackson.databind.util.TokenBuffer.serialize(JsonGenerator).gen,Parameter_1,gen,com.fasterxml.jackson.core.JsonGenerator
"com.fasterxml.jackson.databind.util.TokenBuffer.deserialize(JsonParser,DeserializationContext).p",Parameter_1,p,com.fasterxml.jackson.core.JsonParser
"com.fasterxml.jackson.databind.util.TokenBuffer.deserialize(JsonParser,DeserializationContext).ctxt",Parameter_2,ctxt,com.fasterxml.jackson.databind.DeserializationContext
com.fasterxml.jackson.databind.util.TokenBuffer._appendNativeIds(StringBuilder).sb,Parameter_1,sb,java.lang.StringBuilder
com.fasterxml.jackson.databind.util.TokenBuffer.enable(Feature).f,Parameter_1,f,com.fasterxml.jackson.core.JsonGenerator$Feature
com.fasterxml.jackson.databind.util.TokenBuffer.disable(Feature).f,Parameter_1,f,com.fasterxml.jackson.core.JsonGenerator$Feature
com.fasterxml.jackson.databind.util.TokenBuffer.isEnabled(Feature).f,Parameter_1,f,com.fasterxml.jackson.core.JsonGenerator$Feature
com.fasterxml.jackson.databind.util.TokenBuffer.setFeatureMask(int).mask,Parameter_1,mask,int
"com.fasterxml.jackson.databind.util.TokenBuffer.overrideStdFeatures(int,int).values",Parameter_1,values,int
"com.fasterxml.jackson.databind.util.TokenBuffer.overrideStdFeatures(int,int).mask",Parameter_2,mask,int
com.fasterxml.jackson.databind.util.TokenBuffer.setCodec(ObjectCodec).oc,Parameter_1,oc,com.fasterxml.jackson.core.ObjectCodec
com.fasterxml.jackson.databind.util.TokenBuffer.writeStartArray(Object).forValue,Parameter_1,forValue,java.lang.Object
"com.fasterxml.jackson.databind.util.TokenBuffer.writeStartArray(Object,int).forValue",Parameter_1,forValue,java.lang.Object
"com.fasterxml.jackson.databind.util.TokenBuffer.writeStartArray(Object,int).size",Parameter_2,size,int
com.fasterxml.jackson.databind.util.TokenBuffer.writeStartObject(Object).forValue,Parameter_1,forValue,java.lang.Object
"com.fasterxml.jackson.databind.util.TokenBuffer.writeStartObject(Object,int).forValue",Parameter_1,forValue,java.lang.Object
"com.fasterxml.jackson.databind.util.TokenBuffer.writeStartObject(Object,int).size",Parameter_2,size,int
com.fasterxml.jackson.databind.util.TokenBuffer.writeFieldName(String).name,Parameter_1,name,java.lang.String
com.fasterxml.jackson.databind.util.TokenBuffer.writeFieldName(SerializableString).name,Parameter_1,name,com.fasterxml.jackson.core.SerializableString
com.fasterxml.jackson.databind.util.TokenBuffer.writeString(String).text,Parameter_1,text,java.lang.String
"com.fasterxml.jackson.databind.util.TokenBuffer.writeString(char[],int,int).text",Parameter_1,text,char[]
"com.fasterxml.jackson.databind.util.TokenBuffer.writeString(char[],int,int).offset",Parameter_2,offset,int
"com.fasterxml.jackson.databind.util.TokenBuffer.writeString(char[],int,int).len",Parameter_3,len,int
com.fasterxml.jackson.databind.util.TokenBuffer.writeString(SerializableString).text,Parameter_1,text,com.fasterxml.jackson.core.SerializableString
"com.fasterxml.jackson.databind.util.TokenBuffer.writeString(Reader,int).reader",Parameter_1,reader,java.io.Reader
"com.fasterxml.jackson.databind.util.TokenBuffer.writeString(Reader,int).len",Parameter_2,len,int
"com.fasterxml.jackson.databind.util.TokenBuffer.writeRawUTF8String(byte[],int,int).text",Parameter_1,text,byte[]
"com.fasterxml.jackson.databind.util.TokenBuffer.writeRawUTF8String(byte[],int,int).offset",Parameter_2,offset,int
"com.fasterxml.jackson.databind.util.TokenBuffer.writeRawUTF8String(byte[],int,int).length",Parameter_3,length,int
"com.fasterxml.jackson.databind.util.TokenBuffer.writeUTF8String(byte[],int,int).text",Parameter_1,text,byte[]
"com.fasterxml.jackson.databind.util.TokenBuffer.writeUTF8String(byte[],int,int).offset",Parameter_2,offset,int
"com.fasterxml.jackson.databind.util.TokenBuffer.writeUTF8String(byte[],int,int).length",Parameter_3,length,int
com.fasterxml.jackson.databind.util.TokenBuffer.writeRaw(String).text,Parameter_1,text,java.lang.String
"com.fasterxml.jackson.databind.util.TokenBuffer.writeRaw(String,int,int).text",Parameter_1,text,java.lang.String
"com.fasterxml.jackson.databind.util.TokenBuffer.writeRaw(String,int,int).offset",Parameter_2,offset,int
"com.fasterxml.jackson.databind.util.TokenBuffer.writeRaw(String,int,int).len",Parameter_3,len,int
com.fasterxml.jackson.databind.util.TokenBuffer.writeRaw(SerializableString).text,Parameter_1,text,com.fasterxml.jackson.core.SerializableString
"com.fasterxml.jackson.databind.util.TokenBuffer.writeRaw(char[],int,int).text",Parameter_1,text,char[]
"com.fasterxml.jackson.databind.util.TokenBuffer.writeRaw(char[],int,int).offset",Parameter_2,offset,int
"com.fasterxml.jackson.databind.util.TokenBuffer.writeRaw(char[],int,int).len",Parameter_3,len,int
com.fasterxml.jackson.databind.util.TokenBuffer.writeRaw(char).c,Parameter_1,c,char
com.fasterxml.jackson.databind.util.TokenBuffer.writeRawValue(String).text,Parameter_1,text,java.lang.String
"com.fasterxml.jackson.databind.util.TokenBuffer.writeRawValue(String,int,int).text",Parameter_1,text,java.lang.String
"com.fasterxml.jackson.databind.util.TokenBuffer.writeRawValue(String,int,int).offset",Parameter_2,offset,int
"com.fasterxml.jackson.databind.util.TokenBuffer.writeRawValue(String,int,int).len",Parameter_3,len,int
"com.fasterxml.jackson.databind.util.TokenBuffer.writeRawValue(char[],int,int).text",Parameter_1,text,char[]
"com.fasterxml.jackson.databind.util.TokenBuffer.writeRawValue(char[],int,int).offset",Parameter_2,offset,int
"com.fasterxml.jackson.databind.util.TokenBuffer.writeRawValue(char[],int,int).len",Parameter_3,len,int
com.fasterxml.jackson.databind.util.TokenBuffer.writeNumber(short).i,Parameter_1,i,short
com.fasterxml.jackson.databind.util.TokenBuffer.writeNumber(int).i,Parameter_1,i,int
com.fasterxml.jackson.databind.util.TokenBuffer.writeNumber(long).l,Parameter_1,l,long
com.fasterxml.jackson.databind.util.TokenBuffer.writeNumber(double).d,Parameter_1,d,double
com.fasterxml.jackson.databind.util.TokenBuffer.writeNumber(float).f,Parameter_1,f,float
com.fasterxml.jackson.databind.util.TokenBuffer.writeNumber(BigDecimal).dec,Parameter_1,dec,java.math.BigDecimal
com.fasterxml.jackson.databind.util.TokenBuffer.writeNumber(BigInteger).v,Parameter_1,v,java.math.BigInteger
com.fasterxml.jackson.databind.util.TokenBuffer.writeNumber(String).encodedValue,Parameter_1,encodedValue,java.lang.String
"com.fasterxml.jackson.databind.util.TokenBuffer.writeNumber(String,boolean).encodedValue",Parameter_1,encodedValue,java.lang.String
"com.fasterxml.jackson.databind.util.TokenBuffer.writeNumber(String,boolean).isInteger",Parameter_2,isInteger,boolean
com.fasterxml.jackson.databind.util.TokenBuffer.writeLazyInteger(Object).encodedValue,Parameter_1,encodedValue,java.lang.Object
com.fasterxml.jackson.databind.util.TokenBuffer.writeLazyDecimal(Object).encodedValue,Parameter_1,encodedValue,java.lang.Object
com.fasterxml.jackson.databind.util.TokenBuffer.writeBoolean(boolean).state,Parameter_1,state,boolean
com.fasterxml.jackson.databind.util.TokenBuffer.writeObject(Object).value,Parameter_1,value,java.lang.Object
com.fasterxml.jackson.databind.util.TokenBuffer.writeTree(TreeNode).node,Parameter_1,node,com.fasterxml.jackson.core.TreeNode
"com.fasterxml.jackson.databind.util.TokenBuffer.writeBinary(Base64Variant,byte[],int,int).b64variant",Parameter_1,b64variant,com.fasterxml.jackson.core.Base64Variant
"com.fasterxml.jackson.databind.util.TokenBuffer.writeBinary(Base64Variant,byte[],int,int).data",Parameter_2,data,byte[]
"com.fasterxml.jackson.databind.util.TokenBuffer.writeBinary(Base64Variant,byte[],int,int).offset",Parameter_3,offset,int
"com.fasterxml.jackson.databind.util.TokenBuffer.writeBinary(Base64Variant,byte[],int,int).len",Parameter_4,len,int
"com.fasterxml.jackson.databind.util.TokenBuffer.writeBinary(Base64Variant,InputStream,int).b64variant",Parameter_1,b64variant,com.fasterxml.jackson.core.Base64Variant
"com.fasterxml.jackson.databind.util.TokenBuffer.writeBinary(Base64Variant,InputStream,int).data",Parameter_2,data,java.io.InputStream
"com.fasterxml.jackson.databind.util.TokenBuffer.writeBinary(Base64Variant,InputStream,int).dataLength",Parameter_3,dataLength,int
com.fasterxml.jackson.databind.util.TokenBuffer.writeTypeId(Object).id,Parameter_1,id,java.lang.Object
com.fasterxml.jackson.databind.util.TokenBuffer.writeObjectId(Object).id,Parameter_1,id,java.lang.Object
com.fasterxml.jackson.databind.util.TokenBuffer.writeEmbeddedObject(Object).object,Parameter_1,object,java.lang.Object
com.fasterxml.jackson.databind.util.TokenBuffer.copyCurrentEvent(JsonParser).p,Parameter_1,p,com.fasterxml.jackson.core.JsonParser
com.fasterxml.jackson.databind.util.TokenBuffer.copyCurrentStructure(JsonParser).p,Parameter_1,p,com.fasterxml.jackson.core.JsonParser
com.fasterxml.jackson.databind.util.TokenBuffer._copyBufferContents(JsonParser).p,Parameter_1,p,com.fasterxml.jackson.core.JsonParser
"com.fasterxml.jackson.databind.util.TokenBuffer._copyBufferValue(JsonParser,JsonToken).p",Parameter_1,p,com.fasterxml.jackson.core.JsonParser
"com.fasterxml.jackson.databind.util.TokenBuffer._copyBufferValue(JsonParser,JsonToken).t",Parameter_2,t,com.fasterxml.jackson.core.JsonToken
com.fasterxml.jackson.databind.util.TokenBuffer._checkNativeIds(JsonParser).p,Parameter_1,p,com.fasterxml.jackson.core.JsonParser
com.fasterxml.jackson.databind.util.TokenBuffer._appendValue(JsonToken).type,Parameter_1,type,com.fasterxml.jackson.core.JsonToken
"com.fasterxml.jackson.databind.util.TokenBuffer._appendValue(JsonToken,Object).type",Parameter_1,type,com.fasterxml.jackson.core.JsonToken
"com.fasterxml.jackson.databind.util.TokenBuffer._appendValue(JsonToken,Object).value",Parameter_2,value,java.lang.Object
com.fasterxml.jackson.databind.util.TokenBuffer._appendFieldName(Object).value,Parameter_1,value,java.lang.Object
com.fasterxml.jackson.databind.util.TokenBuffer._appendStartMarker(JsonToken).type,Parameter_1,type,com.fasterxml.jackson.core.JsonToken
com.fasterxml.jackson.databind.util.TokenBuffer._appendEndMarker(JsonToken).type,Parameter_1,type,com.fasterxml.jackson.core.JsonToken
"com.fasterxml.jackson.databind.util.TokenBuffer.<init>(ObjectCodec,boolean).codec",Parameter_1,codec,com.fasterxml.jackson.core.ObjectCodec
"com.fasterxml.jackson.databind.util.TokenBuffer.<init>(ObjectCodec,boolean).hasNativeIds",Parameter_2,hasNativeIds,boolean
com.fasterxml.jackson.databind.util.TokenBuffer.<init>(JsonParser).p,Parameter_1,p,com.fasterxml.jackson.core.JsonParser
"com.fasterxml.jackson.databind.util.TokenBuffer.<init>(JsonParser,DeserializationContext).p",Parameter_1,p,com.fasterxml.jackson.core.JsonParser
"com.fasterxml.jackson.databind.util.TokenBuffer.<init>(JsonParser,DeserializationContext).ctxt",Parameter_2,ctxt,com.fasterxml.jackson.databind.DeserializationContext
com.fasterxml.jackson.databind.util.TokenBuffer$Parser.setLocation(JsonLocation).l,Parameter_1,l,com.fasterxml.jackson.core.JsonLocation
com.fasterxml.jackson.databind.util.TokenBuffer$Parser.setCodec(ObjectCodec).c,Parameter_1,c,com.fasterxml.jackson.core.ObjectCodec
com.fasterxml.jackson.databind.util.TokenBuffer$Parser.overrideCurrentName(String).name,Parameter_1,name,java.lang.String
com.fasterxml.jackson.databind.util.TokenBuffer$Parser.getNumberValue(boolean).preferBigNumbers,Parameter_1,preferBigNumbers,boolean
com.fasterxml.jackson.databind.util.TokenBuffer$Parser._smallerThanInt(Number).n,Parameter_1,n,java.lang.Number
com.fasterxml.jackson.databind.util.TokenBuffer$Parser._smallerThanLong(Number).n,Parameter_1,n,java.lang.Number
com.fasterxml.jackson.databind.util.TokenBuffer$Parser._convertNumberToInt(Number).n,Parameter_1,n,java.lang.Number
com.fasterxml.jackson.databind.util.TokenBuffer$Parser._convertNumberToLong(Number).n,Parameter_1,n,java.lang.Number
com.fasterxml.jackson.databind.util.TokenBuffer$Parser.getBinaryValue(Base64Variant).b64variant,Parameter_1,b64variant,com.fasterxml.jackson.core.Base64Variant
"com.fasterxml.jackson.databind.util.TokenBuffer$Parser.readBinaryValue(Base64Variant,OutputStream).b64variant",Parameter_1,b64variant,com.fasterxml.jackson.core.Base64Variant
"com.fasterxml.jackson.databind.util.TokenBuffer$Parser.readBinaryValue(Base64Variant,OutputStream).out",Parameter_2,out,java.io.OutputStream
"com.fasterxml.jackson.databind.util.TokenBuffer$Parser.<init>(Segment,ObjectCodec,boolean,boolean).firstSeg",Parameter_1,firstSeg,com.fasterxml.jackson.databind.util.TokenBuffer$Segment
"com.fasterxml.jackson.databind.util.TokenBuffer$Parser.<init>(Segment,ObjectCodec,boolean,boolean).codec",Parameter_2,codec,com.fasterxml.jackson.core.ObjectCodec
"com.fasterxml.jackson.databind.util.TokenBuffer$Parser.<init>(Segment,ObjectCodec,boolean,boolean).hasNativeTypeIds",Parameter_3,hasNativeTypeIds,boolean
"com.fasterxml.jackson.databind.util.TokenBuffer$Parser.<init>(Segment,ObjectCodec,boolean,boolean).hasNativeObjectIds",Parameter_4,hasNativeObjectIds,boolean
"com.fasterxml.jackson.databind.util.TokenBuffer$Parser.<init>(Segment,ObjectCodec,boolean,boolean,JsonStreamContext).firstSeg",Parameter_1,firstSeg,com.fasterxml.jackson.databind.util.TokenBuffer$Segment
"com.fasterxml.jackson.databind.util.TokenBuffer$Parser.<init>(Segment,ObjectCodec,boolean,boolean,JsonStreamContext).codec",Parameter_2,codec,com.fasterxml.jackson.core.ObjectCodec
"com.fasterxml.jackson.databind.util.TokenBuffer$Parser.<init>(Segment,ObjectCodec,boolean,boolean,JsonStreamContext).hasNativeTypeIds",Parameter_3,hasNativeTypeIds,boolean
