FEN:ID,:LABEL,Parameter Name,Data Type
"org.apache.commons.jxpath.ClassFunctions.getFunction(String,String,Object[]).namespace",Parameter_1,namespace,java.lang.String
"org.apache.commons.jxpath.ClassFunctions.getFunction(String,String,Object[]).name",Parameter_2,name,java.lang.String
"org.apache.commons.jxpath.ClassFunctions.getFunction(String,String,Object[]).parameters",Parameter_3,parameters,java.lang.Object[]
"org.apache.commons.jxpath.ClassFunctions.<init>(Class,String).functionClass",Parameter_1,functionClass,java.lang.Class
"org.apache.commons.jxpath.ClassFunctions.<init>(Class,String).namespace",Parameter_2,namespace,java.lang.String
org.apache.commons.jxpath.XMLDocumentContainer.setValue(Object).value,Parameter_1,value,java.lang.Object
org.apache.commons.jxpath.XMLDocumentContainer.<init>(URL).xmlURL,Parameter_1,xmlURL,java.net.URL
org.apache.commons.jxpath.XMLDocumentContainer.<init>(Source).source,Parameter_1,source,javax.xml.transform.Source
org.apache.commons.jxpath.DynamicPropertyHandler.getPropertyNames(Object).object,Parameter_1,object,java.lang.Object
"org.apache.commons.jxpath.DynamicPropertyHandler.getProperty(Object,String).object",Parameter_1,object,java.lang.Object
"org.apache.commons.jxpath.DynamicPropertyHandler.getProperty(Object,String).propertyName",Parameter_2,propertyName,java.lang.String
"org.apache.commons.jxpath.DynamicPropertyHandler.setProperty(Object,String,Object).object",Parameter_1,object,java.lang.Object
"org.apache.commons.jxpath.DynamicPropertyHandler.setProperty(Object,String,Object).propertyName",Parameter_2,propertyName,java.lang.String
"org.apache.commons.jxpath.DynamicPropertyHandler.setProperty(Object,String,Object).value",Parameter_3,value,java.lang.Object
"org.apache.commons.jxpath.ri.Parser.parseExpression(String,Compiler).expression",Parameter_1,expression,java.lang.String
"org.apache.commons.jxpath.ri.Parser.parseExpression(String,Compiler).compiler",Parameter_2,compiler,org.apache.commons.jxpath.ri.Compiler
"org.apache.commons.jxpath.ri.Parser.describePosition(String,int).expression",Parameter_1,expression,java.lang.String
"org.apache.commons.jxpath.ri.Parser.describePosition(String,int).position",Parameter_2,position,int
org.apache.commons.jxpath.ri.Parser.addEscapes(String).string,Parameter_1,string,java.lang.String
org.apache.commons.jxpath.ri.axes.AncestorContext.setPosition(int).position,Parameter_1,position,int
"org.apache.commons.jxpath.ri.axes.AncestorContext.<init>(EvalContext,boolean,NodeTest).parentContext",Parameter_1,parentContext,org.apache.commons.jxpath.ri.EvalContext
"org.apache.commons.jxpath.ri.axes.AncestorContext.<init>(EvalContext,boolean,NodeTest).includeSelf",Parameter_2,includeSelf,boolean
"org.apache.commons.jxpath.ri.axes.AncestorContext.<init>(EvalContext,boolean,NodeTest).nodeTest",Parameter_3,nodeTest,org.apache.commons.jxpath.ri.compiler.NodeTest
org.apache.commons.jxpath.ri.axes.ParentContext.setPosition(int).position,Parameter_1,position,int
"org.apache.commons.jxpath.ri.axes.ParentContext.<init>(EvalContext,NodeTest).parentContext",Parameter_1,parentContext,org.apache.commons.jxpath.ri.EvalContext
"org.apache.commons.jxpath.ri.axes.ParentContext.<init>(EvalContext,NodeTest).nodeTest",Parameter_2,nodeTest,org.apache.commons.jxpath.ri.compiler.NodeTest
org.apache.commons.jxpath.ri.axes.PrecedingOrFollowingContext.setPosition(int).position,Parameter_1,position,int
"org.apache.commons.jxpath.ri.axes.PrecedingOrFollowingContext.<init>(EvalContext,NodeTest,boolean).parentContext",Parameter_1,parentContext,org.apache.commons.jxpath.ri.EvalContext
"org.apache.commons.jxpath.ri.axes.PrecedingOrFollowingContext.<init>(EvalContext,NodeTest,boolean).nodeTest",Parameter_2,nodeTest,org.apache.commons.jxpath.ri.compiler.NodeTest
"org.apache.commons.jxpath.ri.axes.PrecedingOrFollowingContext.<init>(EvalContext,NodeTest,boolean).reverse",Parameter_3,reverse,boolean
org.apache.commons.jxpath.ri.axes.NamespaceContext.setPosition(int).position,Parameter_1,position,int
"org.apache.commons.jxpath.ri.axes.NamespaceContext.<init>(EvalContext,NodeTest).parentContext",Parameter_1,parentContext,org.apache.commons.jxpath.ri.EvalContext
"org.apache.commons.jxpath.ri.axes.NamespaceContext.<init>(EvalContext,NodeTest).nodeTest",Parameter_2,nodeTest,org.apache.commons.jxpath.ri.compiler.NodeTest
org.apache.commons.jxpath.ri.axes.PredicateContext.setPosition(int).position,Parameter_1,position,int
org.apache.commons.jxpath.ri.axes.PredicateContext.setPositionStandard(int).position,Parameter_1,position,int
"org.apache.commons.jxpath.ri.axes.PredicateContext.<init>(EvalContext,Expression).parentContext",Parameter_1,parentContext,org.apache.commons.jxpath.ri.EvalContext
"org.apache.commons.jxpath.ri.axes.PredicateContext.<init>(EvalContext,Expression).expression",Parameter_2,expression,org.apache.commons.jxpath.ri.compiler.Expression
org.apache.commons.jxpath.ri.axes.NodeSetContext.setPosition(int).position,Parameter_1,position,int
"org.apache.commons.jxpath.ri.axes.NodeSetContext.<init>(EvalContext,NodeSet).parentContext",Parameter_1,parentContext,org.apache.commons.jxpath.ri.EvalContext
"org.apache.commons.jxpath.ri.axes.NodeSetContext.<init>(EvalContext,NodeSet).nodeSet",Parameter_2,nodeSet,org.apache.commons.jxpath.NodeSet
"org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.interpretSimpleLocationPath(EvalContext,NodePointer,Step[]).context",Parameter_1,context,org.apache.commons.jxpath.ri.EvalContext
"org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.interpretSimpleLocationPath(EvalContext,NodePointer,Step[]).root",Parameter_2,root,org.apache.commons.jxpath.ri.model.NodePointer
"org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.interpretSimpleLocationPath(EvalContext,NodePointer,Step[]).steps",Parameter_3,steps,org.apache.commons.jxpath.ri.compiler.Step[]
"org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.interpretSimpleExpressionPath(EvalContext,NodePointer,Expression[],Step[]).context",Parameter_1,context,org.apache.commons.jxpath.ri.EvalContext
"org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.interpretSimpleExpressionPath(EvalContext,NodePointer,Expression[],Step[]).root",Parameter_2,root,org.apache.commons.jxpath.ri.model.NodePointer
"org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.interpretSimpleExpressionPath(EvalContext,NodePointer,Expression[],Step[]).predicates",Parameter_3,predicates,org.apache.commons.jxpath.ri.compiler.Expression[]
"org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.interpretSimpleExpressionPath(EvalContext,NodePointer,Expression[],Step[]).steps",Parameter_4,steps,org.apache.commons.jxpath.ri.compiler.Step[]
"org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.doStep(EvalContext,NodePointer,Step[],int).context",Parameter_1,context,org.apache.commons.jxpath.ri.EvalContext
"org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.doStep(EvalContext,NodePointer,Step[],int).parent",Parameter_2,parent,org.apache.commons.jxpath.ri.model.NodePointer
"org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.doStep(EvalContext,NodePointer,Step[],int).steps",Parameter_3,steps,org.apache.commons.jxpath.ri.compiler.Step[]
"org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.doStep(EvalContext,NodePointer,Step[],int).currentStep",Parameter_4,currentStep,int
"org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.doStepNoPredicatesPropertyOwner(EvalContext,PropertyOwnerPointer,Step[],int).context",Parameter_1,context,org.apache.commons.jxpath.ri.EvalContext
"org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.doStepNoPredicatesPropertyOwner(EvalContext,PropertyOwnerPointer,Step[],int).parentPointer",Parameter_2,parentPointer,org.apache.commons.jxpath.ri.model.beans.PropertyOwnerPointer
"org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.doStepNoPredicatesPropertyOwner(EvalContext,PropertyOwnerPointer,Step[],int).steps",Parameter_3,steps,org.apache.commons.jxpath.ri.compiler.Step[]
"org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.doStepNoPredicatesPropertyOwner(EvalContext,PropertyOwnerPointer,Step[],int).currentStep",Parameter_4,currentStep,int
"org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.doStepNoPredicatesStandard(EvalContext,NodePointer,Step[],int).context",Parameter_1,context,org.apache.commons.jxpath.ri.EvalContext
"org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.doStepNoPredicatesStandard(EvalContext,NodePointer,Step[],int).parentPointer",Parameter_2,parentPointer,org.apache.commons.jxpath.ri.model.NodePointer
"org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.doStepNoPredicatesStandard(EvalContext,NodePointer,Step[],int).steps",Parameter_3,steps,org.apache.commons.jxpath.ri.compiler.Step[]
"org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.doStepNoPredicatesStandard(EvalContext,NodePointer,Step[],int).currentStep",Parameter_4,currentStep,int
"org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.doStepPredicatesPropertyOwner(EvalContext,PropertyOwnerPointer,Step[],int).context",Parameter_1,context,org.apache.commons.jxpath.ri.EvalContext
"org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.doStepPredicatesPropertyOwner(EvalContext,PropertyOwnerPointer,Step[],int).parentPointer",Parameter_2,parentPointer,org.apache.commons.jxpath.ri.model.beans.PropertyOwnerPointer
"org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.doStepPredicatesPropertyOwner(EvalContext,PropertyOwnerPointer,Step[],int).steps",Parameter_3,steps,org.apache.commons.jxpath.ri.compiler.Step[]
"org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.doStepPredicatesPropertyOwner(EvalContext,PropertyOwnerPointer,Step[],int).currentStep",Parameter_4,currentStep,int
"org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.createChildPointerForStep(PropertyOwnerPointer,Step).parentPointer",Parameter_1,parentPointer,org.apache.commons.jxpath.ri.model.beans.PropertyOwnerPointer
"org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.createChildPointerForStep(PropertyOwnerPointer,Step).step",Parameter_2,step,org.apache.commons.jxpath.ri.compiler.Step
"org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.doStepPredicatesStandard(EvalContext,NodePointer,Step[],int).context",Parameter_1,context,org.apache.commons.jxpath.ri.EvalContext
"org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.doStepPredicatesStandard(EvalContext,NodePointer,Step[],int).parent",Parameter_2,parent,org.apache.commons.jxpath.ri.model.NodePointer
"org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.doStepPredicatesStandard(EvalContext,NodePointer,Step[],int).steps",Parameter_3,steps,org.apache.commons.jxpath.ri.compiler.Step[]
"org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.doStepPredicatesStandard(EvalContext,NodePointer,Step[],int).currentStep",Parameter_4,currentStep,int
"org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.doPredicate(EvalContext,NodePointer,Step[],int,Expression[],int).context",Parameter_1,context,org.apache.commons.jxpath.ri.EvalContext
"org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.doPredicate(EvalContext,NodePointer,Step[],int,Expression[],int).parent",Parameter_2,parent,org.apache.commons.jxpath.ri.model.NodePointer
"org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.doPredicate(EvalContext,NodePointer,Step[],int,Expression[],int).steps",Parameter_3,steps,org.apache.commons.jxpath.ri.compiler.Step[]
"org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.doPredicate(EvalContext,NodePointer,Step[],int,Expression[],int).currentStep",Parameter_4,currentStep,int
"org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.doPredicate(EvalContext,NodePointer,Step[],int,Expression[],int).predicates",Parameter_5,predicates,org.apache.commons.jxpath.ri.compiler.Expression[]
"org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.doPredicate(EvalContext,NodePointer,Step[],int,Expression[],int).currentPredicate",Parameter_6,currentPredicate,int
"org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.doPredicateName(EvalContext,NodePointer,Step[],int,Expression[],int).context",Parameter_1,context,org.apache.commons.jxpath.ri.EvalContext
"org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.doPredicateName(EvalContext,NodePointer,Step[],int,Expression[],int).parent",Parameter_2,parent,org.apache.commons.jxpath.ri.model.NodePointer
"org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.doPredicateName(EvalContext,NodePointer,Step[],int,Expression[],int).steps",Parameter_3,steps,org.apache.commons.jxpath.ri.compiler.Step[]
"org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.doPredicateName(EvalContext,NodePointer,Step[],int,Expression[],int).currentStep",Parameter_4,currentStep,int
"org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.doPredicateName(EvalContext,NodePointer,Step[],int,Expression[],int).predicates",Parameter_5,predicates,org.apache.commons.jxpath.ri.compiler.Expression[]
"org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.doPredicateName(EvalContext,NodePointer,Step[],int,Expression[],int).currentPredicate",Parameter_6,currentPredicate,int
"org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.doPredicatesStandard(EvalContext,List,Step[],int,Expression[],int).context",Parameter_1,context,org.apache.commons.jxpath.ri.EvalContext
"org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.doPredicatesStandard(EvalContext,List,Step[],int,Expression[],int).parents",Parameter_2,parents,java.util.List
"org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.doPredicatesStandard(EvalContext,List,Step[],int,Expression[],int).steps",Parameter_3,steps,org.apache.commons.jxpath.ri.compiler.Step[]
"org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.doPredicatesStandard(EvalContext,List,Step[],int,Expression[],int).currentStep",Parameter_4,currentStep,int
"org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.doPredicatesStandard(EvalContext,List,Step[],int,Expression[],int).predicates",Parameter_5,predicates,org.apache.commons.jxpath.ri.compiler.Expression[]
"org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.doPredicatesStandard(EvalContext,List,Step[],int,Expression[],int).currentPredicate",Parameter_6,currentPredicate,int
"org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.doPredicateIndex(EvalContext,NodePointer,Step[],int,Expression[],int).context",Parameter_1,context,org.apache.commons.jxpath.ri.EvalContext
"org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.doPredicateIndex(EvalContext,NodePointer,Step[],int,Expression[],int).parent",Parameter_2,parent,org.apache.commons.jxpath.ri.model.NodePointer
"org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.doPredicateIndex(EvalContext,NodePointer,Step[],int,Expression[],int).steps",Parameter_3,steps,org.apache.commons.jxpath.ri.compiler.Step[]
"org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.doPredicateIndex(EvalContext,NodePointer,Step[],int,Expression[],int).currentStep",Parameter_4,currentStep,int
"org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.doPredicateIndex(EvalContext,NodePointer,Step[],int,Expression[],int).predicates",Parameter_5,predicates,org.apache.commons.jxpath.ri.compiler.Expression[]
"org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.doPredicateIndex(EvalContext,NodePointer,Step[],int,Expression[],int).currentPredicate",Parameter_6,currentPredicate,int
"org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.indexFromPredicate(EvalContext,Expression).context",Parameter_1,context,org.apache.commons.jxpath.ri.EvalContext
"org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.indexFromPredicate(EvalContext,Expression).predicate",Parameter_2,predicate,org.apache.commons.jxpath.ri.compiler.Expression
