package_name,class_name,method_name,method_signature,method_FEN,missed_instr,covered_instr,percentage_instr,missed_branches,covered_branches,percentage_branches,complexity,missed_lines,covered_lines,percentage_lines,missed_methods,covered_methods,percentage_methods
com/fasterxml/jackson/databind,com/fasterxml/jackson/databind/AnnotationIntrospector,findImplicitPropertyName,(com.fasterxml.jackson.databind.introspect.AnnotatedMember) → java.lang.String,com.fasterxml.jackson.databind.AnnotationIntrospector.findImplicitPropertyName(AnnotatedMember),2,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
com/fasterxml/jackson/databind,com/fasterxml/jackson/databind/AnnotationIntrospector,findPropertyAliases,(com.fasterxml.jackson.databind.introspect.Annotated) → java.util.List,com.fasterxml.jackson.databind.AnnotationIntrospector.findPropertyAliases(Annotated),2,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
com/fasterxml/jackson/databind,com/fasterxml/jackson/databind/AnnotationIntrospector,findPropertyAccess,(com.fasterxml.jackson.databind.introspect.Annotated) → com.fasterxml.jackson.annotation.JsonProperty$Access,com.fasterxml.jackson.databind.AnnotationIntrospector.findPropertyAccess(Annotated),2,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
com/fasterxml/jackson/databind,com/fasterxml/jackson/databind/AnnotationIntrospector,resolveSetterConflict,"(com.fasterxml.jackson.databind.cfg.MapperConfig, com.fasterxml.jackson.databind.introspect.AnnotatedMethod, com.fasterxml.jackson.databind.introspect.AnnotatedMethod) → com.fasterxml.jackson.databind.introspect.AnnotatedMethod","com.fasterxml.jackson.databind.AnnotationIntrospector.resolveSetterConflict(MapperConfig,AnnotatedMethod,AnnotatedMethod)",2,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
com/fasterxml/jackson/databind,com/fasterxml/jackson/databind/AnnotationIntrospector,findRenameByField,"(com.fasterxml.jackson.databind.cfg.MapperConfig, com.fasterxml.jackson.databind.introspect.AnnotatedField, com.fasterxml.jackson.databind.PropertyName) → com.fasterxml.jackson.databind.PropertyName","com.fasterxml.jackson.databind.AnnotationIntrospector.findRenameByField(MapperConfig,AnnotatedField,PropertyName)",2,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
com/fasterxml/jackson/databind,com/fasterxml/jackson/databind/AnnotationIntrospector,findInjectableValueId,(com.fasterxml.jackson.databind.introspect.AnnotatedMember) → java.lang.Object,com.fasterxml.jackson.databind.AnnotationIntrospector.findInjectableValueId(AnnotatedMember),2,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
com/fasterxml/jackson/databind,com/fasterxml/jackson/databind/AnnotationIntrospector,findSerializer,(com.fasterxml.jackson.databind.introspect.Annotated) → java.lang.Object,com.fasterxml.jackson.databind.AnnotationIntrospector.findSerializer(Annotated),2,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
com/fasterxml/jackson/databind,com/fasterxml/jackson/databind/AnnotationIntrospector,findKeySerializer,(com.fasterxml.jackson.databind.introspect.Annotated) → java.lang.Object,com.fasterxml.jackson.databind.AnnotationIntrospector.findKeySerializer(Annotated),2,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
com/fasterxml/jackson/databind,com/fasterxml/jackson/databind/AnnotationIntrospector,findContentSerializer,(com.fasterxml.jackson.databind.introspect.Annotated) → java.lang.Object,com.fasterxml.jackson.databind.AnnotationIntrospector.findContentSerializer(Annotated),2,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
com/fasterxml/jackson/databind,com/fasterxml/jackson/databind/AnnotationIntrospector,findNullSerializer,(com.fasterxml.jackson.databind.introspect.Annotated) → java.lang.Object,com.fasterxml.jackson.databind.AnnotationIntrospector.findNullSerializer(Annotated),2,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
com/fasterxml/jackson/databind,com/fasterxml/jackson/databind/AnnotationIntrospector,findSerializationTyping,(com.fasterxml.jackson.databind.introspect.Annotated) → com.fasterxml.jackson.databind.annotation.JsonSerialize$Typing,com.fasterxml.jackson.databind.AnnotationIntrospector.findSerializationTyping(Annotated),2,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
com/fasterxml/jackson/databind,com/fasterxml/jackson/databind/AnnotationIntrospector,findSerializationConverter,(com.fasterxml.jackson.databind.introspect.Annotated) → java.lang.Object,com.fasterxml.jackson.databind.AnnotationIntrospector.findSerializationConverter(Annotated),2,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
com/fasterxml/jackson/databind,com/fasterxml/jackson/databind/AnnotationIntrospector,findSerializationContentConverter,(com.fasterxml.jackson.databind.introspect.AnnotatedMember) → java.lang.Object,com.fasterxml.jackson.databind.AnnotationIntrospector.findSerializationContentConverter(AnnotatedMember),2,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
com/fasterxml/jackson/databind,com/fasterxml/jackson/databind/AnnotationIntrospector,findPropertyInclusion,(com.fasterxml.jackson.databind.introspect.Annotated) → com.fasterxml.jackson.annotation.JsonInclude$Value,com.fasterxml.jackson.databind.AnnotationIntrospector.findPropertyInclusion(Annotated),2,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
com/fasterxml/jackson/databind,com/fasterxml/jackson/databind/AnnotationIntrospector,refineSerializationType,"(com.fasterxml.jackson.databind.cfg.MapperConfig, com.fasterxml.jackson.databind.introspect.Annotated, com.fasterxml.jackson.databind.JavaType) → com.fasterxml.jackson.databind.JavaType","com.fasterxml.jackson.databind.AnnotationIntrospector.refineSerializationType(MapperConfig,Annotated,JavaType)",2,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
com/fasterxml/jackson/databind,com/fasterxml/jackson/databind/AnnotationIntrospector,findSerializationPropertyOrder,(com.fasterxml.jackson.databind.introspect.AnnotatedClass) → java.lang.String[],com.fasterxml.jackson.databind.AnnotationIntrospector.findSerializationPropertyOrder(AnnotatedClass),2,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
com/fasterxml/jackson/databind,com/fasterxml/jackson/databind/AnnotationIntrospector,findSerializationSortAlphabetically,(com.fasterxml.jackson.databind.introspect.Annotated) → java.lang.Boolean,com.fasterxml.jackson.databind.AnnotationIntrospector.findSerializationSortAlphabetically(Annotated),2,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
com/fasterxml/jackson/databind,com/fasterxml/jackson/databind/AnnotationIntrospector,findAndAddVirtualProperties,"(com.fasterxml.jackson.databind.cfg.MapperConfig, com.fasterxml.jackson.databind.introspect.AnnotatedClass, java.util.List) → void","com.fasterxml.jackson.databind.AnnotationIntrospector.findAndAddVirtualProperties(MapperConfig,AnnotatedClass,List)",1,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
com/fasterxml/jackson/databind,com/fasterxml/jackson/databind/AnnotationIntrospector,findNameForSerialization,(com.fasterxml.jackson.databind.introspect.Annotated) → com.fasterxml.jackson.databind.PropertyName,com.fasterxml.jackson.databind.AnnotationIntrospector.findNameForSerialization(Annotated),2,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
com/fasterxml/jackson/databind,com/fasterxml/jackson/databind/AnnotationIntrospector,hasAsKey,"(com.fasterxml.jackson.databind.cfg.MapperConfig, com.fasterxml.jackson.databind.introspect.Annotated) → java.lang.Boolean","com.fasterxml.jackson.databind.AnnotationIntrospector.hasAsKey(MapperConfig,Annotated)",2,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
com/fasterxml/jackson/databind,com/fasterxml/jackson/databind/AnnotationIntrospector,hasAsValue,(com.fasterxml.jackson.databind.introspect.Annotated) → java.lang.Boolean,com.fasterxml.jackson.databind.AnnotationIntrospector.hasAsValue(Annotated),13,0,0.0,4,0,0.0,3,4,0,0.0,1,0,0.0
com/fasterxml/jackson/databind,com/fasterxml/jackson/databind/AnnotationIntrospector,hasAnyGetter,(com.fasterxml.jackson.databind.introspect.Annotated) → java.lang.Boolean,com.fasterxml.jackson.databind.AnnotationIntrospector.hasAnyGetter(Annotated),13,0,0.0,4,0,0.0,3,4,0,0.0,1,0,0.0
com/fasterxml/jackson/databind,com/fasterxml/jackson/databind/AnnotationIntrospector,findEnumValues,"(java.lang.Class, java.lang.Enum[], java.lang.String[]) → java.lang.String[]","com.fasterxml.jackson.databind.AnnotationIntrospector.findEnumValues(Class,Enum[],String[])",2,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
com/fasterxml/jackson/databind,com/fasterxml/jackson/databind/AnnotationIntrospector,findEnumValues,"(com.fasterxml.jackson.databind.cfg.MapperConfig, com.fasterxml.jackson.databind.introspect.AnnotatedClass, java.lang.Enum[], java.lang.String[]) → java.lang.String[]","com.fasterxml.jackson.databind.AnnotationIntrospector.findEnumValues(MapperConfig,AnnotatedClass,Enum[],String[])",2,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
com/fasterxml/jackson/databind,com/fasterxml/jackson/databind/AnnotationIntrospector,findEnumAliases,"(java.lang.Class, java.lang.Enum[], java.lang.String[][]) → void","com.fasterxml.jackson.databind.AnnotationIntrospector.findEnumAliases(Class,Enum[],String[][])",1,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
com/fasterxml/jackson/databind,com/fasterxml/jackson/databind/AnnotationIntrospector,findEnumAliases,"(com.fasterxml.jackson.databind.cfg.MapperConfig, com.fasterxml.jackson.databind.introspect.AnnotatedClass, java.lang.Enum[], java.lang.String[][]) → void","com.fasterxml.jackson.databind.AnnotationIntrospector.findEnumAliases(MapperConfig,AnnotatedClass,Enum[],String[][])",1,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
com/fasterxml/jackson/databind,com/fasterxml/jackson/databind/AnnotationIntrospector,findDefaultEnumValue,"(com.fasterxml.jackson.databind.introspect.AnnotatedClass, java.lang.Enum[]) → java.lang.Enum","com.fasterxml.jackson.databind.AnnotationIntrospector.findDefaultEnumValue(AnnotatedClass,Enum[])",7,0,0.0,0,0,coverage not available since no branches,1,2,0,0.0,1,0,0.0
com/fasterxml/jackson/databind,com/fasterxml/jackson/databind/AnnotationIntrospector,findDefaultEnumValue,(java.lang.Class) → java.lang.Enum,com.fasterxml.jackson.databind.AnnotationIntrospector.findDefaultEnumValue(Class),2,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
com/fasterxml/jackson/databind,com/fasterxml/jackson/databind/AnnotationIntrospector,findEnumValue,(java.lang.Enum) → java.lang.String,com.fasterxml.jackson.databind.AnnotationIntrospector.findEnumValue(Enum),3,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
com/fasterxml/jackson/databind,com/fasterxml/jackson/databind/AnnotationIntrospector,hasAsValueAnnotation,(com.fasterxml.jackson.databind.introspect.AnnotatedMethod) → boolean,com.fasterxml.jackson.databind.AnnotationIntrospector.hasAsValueAnnotation(AnnotatedMethod),2,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
com/fasterxml/jackson/databind,com/fasterxml/jackson/databind/AnnotationIntrospector,hasAnyGetterAnnotation,(com.fasterxml.jackson.databind.introspect.AnnotatedMethod) → boolean,com.fasterxml.jackson.databind.AnnotationIntrospector.hasAnyGetterAnnotation(AnnotatedMethod),2,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
com/fasterxml/jackson/databind,com/fasterxml/jackson/databind/AnnotationIntrospector,findDeserializer,(com.fasterxml.jackson.databind.introspect.Annotated) → java.lang.Object,com.fasterxml.jackson.databind.AnnotationIntrospector.findDeserializer(Annotated),2,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
com/fasterxml/jackson/databind,com/fasterxml/jackson/databind/AnnotationIntrospector,findKeyDeserializer,(com.fasterxml.jackson.databind.introspect.Annotated) → java.lang.Object,com.fasterxml.jackson.databind.AnnotationIntrospector.findKeyDeserializer(Annotated),2,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
com/fasterxml/jackson/databind,com/fasterxml/jackson/databind/AnnotationIntrospector,findContentDeserializer,(com.fasterxml.jackson.databind.introspect.Annotated) → java.lang.Object,com.fasterxml.jackson.databind.AnnotationIntrospector.findContentDeserializer(Annotated),2,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
com/fasterxml/jackson/databind,com/fasterxml/jackson/databind/AnnotationIntrospector,findDeserializationConverter,(com.fasterxml.jackson.databind.introspect.Annotated) → java.lang.Object,com.fasterxml.jackson.databind.AnnotationIntrospector.findDeserializationConverter(Annotated),2,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
com/fasterxml/jackson/databind,com/fasterxml/jackson/databind/AnnotationIntrospector,findDeserializationContentConverter,(com.fasterxml.jackson.databind.introspect.AnnotatedMember) → java.lang.Object,com.fasterxml.jackson.databind.AnnotationIntrospector.findDeserializationContentConverter(AnnotatedMember),2,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
com/fasterxml/jackson/databind,com/fasterxml/jackson/databind/AnnotationIntrospector,refineDeserializationType,"(com.fasterxml.jackson.databind.cfg.MapperConfig, com.fasterxml.jackson.databind.introspect.Annotated, com.fasterxml.jackson.databind.JavaType) → com.fasterxml.jackson.databind.JavaType","com.fasterxml.jackson.databind.AnnotationIntrospector.refineDeserializationType(MapperConfig,Annotated,JavaType)",2,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
com/fasterxml/jackson/databind,com/fasterxml/jackson/databind/AnnotationIntrospector,findValueInstantiator,(com.fasterxml.jackson.databind.introspect.AnnotatedClass) → java.lang.Object,com.fasterxml.jackson.databind.AnnotationIntrospector.findValueInstantiator(AnnotatedClass),2,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
com/fasterxml/jackson/databind,com/fasterxml/jackson/databind/AnnotationIntrospector,findPOJOBuilder,(com.fasterxml.jackson.databind.introspect.AnnotatedClass) → java.lang.Class,com.fasterxml.jackson.databind.AnnotationIntrospector.findPOJOBuilder(AnnotatedClass),2,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
com/fasterxml/jackson/databind,com/fasterxml/jackson/databind/AnnotationIntrospector,findPOJOBuilderConfig,(com.fasterxml.jackson.databind.introspect.AnnotatedClass) → com.fasterxml.jackson.databind.annotation.JsonPOJOBuilder$Value,com.fasterxml.jackson.databind.AnnotationIntrospector.findPOJOBuilderConfig(AnnotatedClass),2,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
com/fasterxml/jackson/databind,com/fasterxml/jackson/databind/AnnotationIntrospector,findCreatorAnnotation,"(com.fasterxml.jackson.databind.cfg.MapperConfig, com.fasterxml.jackson.databind.introspect.Annotated) → com.fasterxml.jackson.annotation.JsonCreator$Mode","com.fasterxml.jackson.databind.AnnotationIntrospector.findCreatorAnnotation(MapperConfig,Annotated)",2,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
com/fasterxml/jackson/databind,com/fasterxml/jackson/databind/AnnotationIntrospector,findDefaultCreator,"(com.fasterxml.jackson.databind.cfg.MapperConfig, com.fasterxml.jackson.databind.introspect.AnnotatedClass, java.util.List, java.util.List) → com.fasterxml.jackson.databind.introspect.PotentialCreator","com.fasterxml.jackson.databind.AnnotationIntrospector.findDefaultCreator(MapperConfig,AnnotatedClass,List,List)",0,2,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
com/fasterxml/jackson/databind,com/fasterxml/jackson/databind/AnnotationIntrospector,hasCreatorAnnotation,(com.fasterxml.jackson.databind.introspect.Annotated) → boolean,com.fasterxml.jackson.databind.AnnotationIntrospector.hasCreatorAnnotation(Annotated),2,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
com/fasterxml/jackson/databind,com/fasterxml/jackson/databind/AnnotationIntrospector,findCreatorBinding,(com.fasterxml.jackson.databind.introspect.Annotated) → com.fasterxml.jackson.annotation.JsonCreator$Mode,com.fasterxml.jackson.databind.AnnotationIntrospector.findCreatorBinding(Annotated),2,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
com/fasterxml/jackson/databind,com/fasterxml/jackson/databind/AnnotationIntrospector,findNameForDeserialization,(com.fasterxml.jackson.databind.introspect.Annotated) → com.fasterxml.jackson.databind.PropertyName,com.fasterxml.jackson.databind.AnnotationIntrospector.findNameForDeserialization(Annotated),2,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
com/fasterxml/jackson/databind,com/fasterxml/jackson/databind/AnnotationIntrospector,hasAnySetter,(com.fasterxml.jackson.databind.introspect.Annotated) → java.lang.Boolean,com.fasterxml.jackson.databind.AnnotationIntrospector.hasAnySetter(Annotated),2,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
com/fasterxml/jackson/databind,com/fasterxml/jackson/databind/AnnotationIntrospector,findSetterInfo,(com.fasterxml.jackson.databind.introspect.Annotated) → com.fasterxml.jackson.annotation.JsonSetter$Value,com.fasterxml.jackson.databind.AnnotationIntrospector.findSetterInfo(Annotated),2,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
com/fasterxml/jackson/databind,com/fasterxml/jackson/databind/AnnotationIntrospector,findMergeInfo,(com.fasterxml.jackson.databind.introspect.Annotated) → java.lang.Boolean,com.fasterxml.jackson.databind.AnnotationIntrospector.findMergeInfo(Annotated),2,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
com/fasterxml/jackson/databind,com/fasterxml/jackson/databind/AnnotationIntrospector,hasAnySetterAnnotation,(com.fasterxml.jackson.databind.introspect.AnnotatedMethod) → boolean,com.fasterxml.jackson.databind.AnnotationIntrospector.hasAnySetterAnnotation(AnnotatedMethod),2,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
com/fasterxml/jackson/databind,com/fasterxml/jackson/databind/AnnotationIntrospector,_findAnnotation,"(com.fasterxml.jackson.databind.introspect.Annotated, java.lang.Class) → java.lang.annotation.Annotation","com.fasterxml.jackson.databind.AnnotationIntrospector._findAnnotation(Annotated,Class)",0,4,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
com/fasterxml/jackson/databind,com/fasterxml/jackson/databind/AnnotationIntrospector,_hasAnnotation,"(com.fasterxml.jackson.databind.introspect.Annotated, java.lang.Class) → boolean","com.fasterxml.jackson.databind.AnnotationIntrospector._hasAnnotation(Annotated,Class)",0,4,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
com/fasterxml/jackson/databind,com/fasterxml/jackson/databind/AnnotationIntrospector,_hasOneOf,"(com.fasterxml.jackson.databind.introspect.Annotated, java.lang.Class[]) → boolean","com.fasterxml.jackson.databind.AnnotationIntrospector._hasOneOf(Annotated,Class[])",0,4,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
com/fasterxml/jackson/databind,com/fasterxml/jackson/databind/AbstractTypeResolver,<init>,() → void,com.fasterxml.jackson.databind.AbstractTypeResolver.<init>(),3,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
com/fasterxml/jackson/databind,com/fasterxml/jackson/databind/AbstractTypeResolver,findTypeMapping,"(com.fasterxml.jackson.databind.DeserializationConfig, com.fasterxml.jackson.databind.JavaType) → com.fasterxml.jackson.databind.JavaType","com.fasterxml.jackson.databind.AbstractTypeResolver.findTypeMapping(DeserializationConfig,JavaType)",2,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
com/fasterxml/jackson/databind,com/fasterxml/jackson/databind/AbstractTypeResolver,resolveAbstractType,"(com.fasterxml.jackson.databind.DeserializationConfig, com.fasterxml.jackson.databind.JavaType) → com.fasterxml.jackson.databind.JavaType","com.fasterxml.jackson.databind.AbstractTypeResolver.resolveAbstractType(DeserializationConfig,JavaType)",2,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
com/fasterxml/jackson/databind,com/fasterxml/jackson/databind/AbstractTypeResolver,resolveAbstractType,"(com.fasterxml.jackson.databind.DeserializationConfig, com.fasterxml.jackson.databind.BeanDescription) → com.fasterxml.jackson.databind.JavaType","com.fasterxml.jackson.databind.AbstractTypeResolver.resolveAbstractType(DeserializationConfig,BeanDescription)",2,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
com/fasterxml/jackson/databind,com/fasterxml/jackson/databind/JsonNode,<init>,() → void,com.fasterxml.jackson.databind.JsonNode.<init>(),0,3,1.0,0,0,coverage not available since no branches,1,0,1,1.0,0,1,1.0
com/fasterxml/jackson/databind,com/fasterxml/jackson/databind/JsonNode,size,() → int,com.fasterxml.jackson.databind.JsonNode.size(),2,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
com/fasterxml/jackson/databind,com/fasterxml/jackson/databind/JsonNode,isEmpty,() → boolean,com.fasterxml.jackson.databind.JsonNode.isEmpty(),7,0,0.0,2,0,0.0,2,1,0,0.0,1,0,0.0
com/fasterxml/jackson/databind,com/fasterxml/jackson/databind/JsonNode,isValueNode,() → boolean,com.fasterxml.jackson.databind.JsonNode.isValueNode(),10,0,0.0,2,0,0.0,2,3,0,0.0,1,0,0.0
com/fasterxml/jackson/databind,com/fasterxml/jackson/databind/JsonNode,isContainerNode,() → boolean,com.fasterxml.jackson.databind.JsonNode.isContainerNode(),13,0,0.0,4,0,0.0,3,2,0,0.0,1,0,0.0
com/fasterxml/jackson/databind,com/fasterxml/jackson/databind/JsonNode,isMissingNode,() → boolean,com.fasterxml.jackson.databind.JsonNode.isMissingNode(),2,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
com/fasterxml/jackson/databind,com/fasterxml/jackson/databind/JsonNode,isArray,() → boolean,com.fasterxml.jackson.databind.JsonNode.isArray(),2,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
com/fasterxml/jackson/databind,com/fasterxml/jackson/databind/JsonNode,isObject,() → boolean,com.fasterxml.jackson.databind.JsonNode.isObject(),2,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
com/fasterxml/jackson/databind,com/fasterxml/jackson/databind/JsonNode,get,(java.lang.String) → com.fasterxml.jackson.databind.JsonNode,com.fasterxml.jackson.databind.JsonNode.get(String),2,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
com/fasterxml/jackson/databind,com/fasterxml/jackson/databind/JsonNode,optional,(int) → java.util.Optional,com.fasterxml.jackson.databind.JsonNode.optional(int),2,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
com/fasterxml/jackson/databind,com/fasterxml/jackson/databind/JsonNode,optional,(java.lang.String) → java.util.Optional,com.fasterxml.jackson.databind.JsonNode.optional(String),2,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
com/fasterxml/jackson/databind,com/fasterxml/jackson/databind/JsonNode,fieldNames,() → java.util.Iterator,com.fasterxml.jackson.databind.JsonNode.fieldNames(),2,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
com/fasterxml/jackson/databind,com/fasterxml/jackson/databind/JsonNode,at,(com.fasterxml.jackson.core.JsonPointer) → com.fasterxml.jackson.databind.JsonNode,com.fasterxml.jackson.databind.JsonNode.at(JsonPointer),18,0,0.0,4,0,0.0,3,6,0,0.0,1,0,0.0
com/fasterxml/jackson/databind,com/fasterxml/jackson/databind/JsonNode,at,(java.lang.String) → com.fasterxml.jackson.databind.JsonNode,com.fasterxml.jackson.databind.JsonNode.at(String),5,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
com/fasterxml/jackson/databind,com/fasterxml/jackson/databind/JsonNode,isPojo,() → boolean,com.fasterxml.jackson.databind.JsonNode.isPojo(),8,0,0.0,2,0,0.0,2,1,0,0.0,1,0,0.0
com/fasterxml/jackson/databind,com/fasterxml/jackson/databind/JsonNode,isNumber,() → boolean,com.fasterxml.jackson.databind.JsonNode.isNumber(),8,0,0.0,2,0,0.0,2,1,0,0.0,1,0,0.0
com/fasterxml/jackson/databind,com/fasterxml/jackson/databind/JsonNode,isIntegralNumber,() → boolean,com.fasterxml.jackson.databind.JsonNode.isIntegralNumber(),2,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
com/fasterxml/jackson/databind,com/fasterxml/jackson/databind/JsonNode,isFloatingPointNumber,() → boolean,com.fasterxml.jackson.databind.JsonNode.isFloatingPointNumber(),2,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
com/fasterxml/jackson/databind,com/fasterxml/jackson/databind/JsonNode,isShort,() → boolean,com.fasterxml.jackson.databind.JsonNode.isShort(),2,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
com/fasterxml/jackson/databind,com/fasterxml/jackson/databind/JsonNode,isInt,() → boolean,com.fasterxml.jackson.databind.JsonNode.isInt(),2,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
com/fasterxml/jackson/databind,com/fasterxml/jackson/databind/JsonNode,isLong,() → boolean,com.fasterxml.jackson.databind.JsonNode.isLong(),2,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
com/fasterxml/jackson/databind,com/fasterxml/jackson/databind/JsonNode,isFloat,() → boolean,com.fasterxml.jackson.databind.JsonNode.isFloat(),2,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
com/fasterxml/jackson/databind,com/fasterxml/jackson/databind/JsonNode,isDouble,() → boolean,com.fasterxml.jackson.databind.JsonNode.isDouble(),2,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
com/fasterxml/jackson/databind,com/fasterxml/jackson/databind/JsonNode,isBigDecimal,() → boolean,com.fasterxml.jackson.databind.JsonNode.isBigDecimal(),2,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
com/fasterxml/jackson/databind,com/fasterxml/jackson/databind/JsonNode,isBigInteger,() → boolean,com.fasterxml.jackson.databind.JsonNode.isBigInteger(),2,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
com/fasterxml/jackson/databind,com/fasterxml/jackson/databind/JsonNode,isTextual,() → boolean,com.fasterxml.jackson.databind.JsonNode.isTextual(),0,8,1.0,0,2,1.0,2,0,1,1.0,0,1,1.0
com/fasterxml/jackson/databind,com/fasterxml/jackson/databind/JsonNode,isBoolean,() → boolean,com.fasterxml.jackson.databind.JsonNode.isBoolean(),8,0,0.0,2,0,0.0,2,1,0,0.0,1,0,0.0
com/fasterxml/jackson/databind,com/fasterxml/jackson/databind/JsonNode,isNull,() → boolean,com.fasterxml.jackson.databind.JsonNode.isNull(),0,8,1.0,0,2,1.0,2,0,1,1.0,0,1,1.0
com/fasterxml/jackson/databind,com/fasterxml/jackson/databind/JsonNode,isBinary,() → boolean,com.fasterxml.jackson.databind.JsonNode.isBinary(),8,0,0.0,2,0,0.0,2,1,0,0.0,1,0,0.0
com/fasterxml/jackson/databind,com/fasterxml/jackson/databind/JsonNode,canConvertToInt,() → boolean,com.fasterxml.jackson.databind.JsonNode.canConvertToInt(),2,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
com/fasterxml/jackson/databind,com/fasterxml/jackson/databind/JsonNode,canConvertToLong,() → boolean,com.fasterxml.jackson.databind.JsonNode.canConvertToLong(),2,0,0.0,0,0,coverage not available since no branches,1,1,0,0.0,1,0,0.0
